17333;31785;65918;27391;
17939;34827;74971;32473;
18007;38407;85577;39081;
18822;43171;98577;47327;
19845;48371;110955;53943;
20926;52837;119467;59341;
23072;58363;124148;61459;
26702;64176;123859;61206;
31481;71289;120836;58563;
37874;81327;116985;54592;
44333;90807;112874;53059;
50378;100465;110828;50348;
54748;104992;107392;49109;
55511;103560;103338;46142;
52467;95369;95488;43156;
46844;82991;86784;38370;
40718;68474;76652;33851;
34302;54564;68155;30176;
30229;45259;62222;27466;
29059;39289;58926;28016;
32799;38800;59044;30784;
39022;42036;62370;37615;
48829;48954;68251;46888;
60569;56408;75155;59095;
70793;63599;82497;69918;
76466;68171;86430;78710;
77408;68904;88044;82377;
72445;64911;85607;78867;
62014;57718;79740;70593;
50273;48932;72725;59155;
39549;41622;64947;47280;
30822;35903;59718;36918;
25230;31259;55629;29081;
21474;29103;52666;23756;
19955;28178;51496;21096;
19466;28081;50718;19518;
19119;27970;50170;19044;
19177;28334;51148;19155;
19118;28436;50837;18807;
19762;30155;51333;19244;
20481;32629;53059;19748;
22815;37962;56622;21511;
27229;46281;62044;24245;
32341;58200;69088;27925;
37466;69192;76659;31007;
43184;80844;83673;35125;
47111;88014;88237;37643;
47918;89141;88793;37414;
44666;82429;84696;35889;
40111;71873;78141;32865;
33844;59674;70200;29362;
28288;46659;62681;25651;
22777;36911;56274;22445;
19452;30814;52200;20792;
17236;26748;49615;19615;
15984;24563;48518;19510;
15422;23244;48496;20252;
15103;22993;48933;21681;
14688;22733;49429;25244;
14607;22577;51021;31133;
14437;22674;53244;38896;
14844;23015;55510;46444;
14511;23185;57385;54866;
14696;23333;59940;59302;
14584;23696;60266;59740;
14823;24222;61229;57141;
15060;24718;60326;50954;
15162;25170;59326;43200;
15066;25948;59510;37104;
15733;27830;62903;33748;
15561;30109;69466;34339;
16370;33948;81074;39304;
16496;38710;95481;47185;
16798;44162;111081;56577;
17474;48637;125808;65571;
17577;51839;134761;71571;
18133;51828;133526;70888;
18243;49273;124703;65955;
18370;45052;110451;57749;
17955;40451;94184;48903;
18178;35903;79533;41534;
17919;32570;69140;38415;
17822;30156;63184;40356;
17858;29222;61851;49495;
17288;27926;63125;64073;
17904;28955;67718;83081;
18496;31007;73769;103229;
20837;35526;80214;118118;
24348;43503;86421;124910;
29399;54156;92696;123185;
35511;67578;97859;113281;
42177;81607;101822;98533;
47667;91540;102747;82584;
49948;94837;101763;68060;
47903;90910;95393;55038;
43792;80192;87021;45111;
36985;66450;77199;37193;
30325;52577;67407;31057;
24740;40948;60074;26592;
20052;32377;55096;23518;
17266;27355;51014;22600;
16022;24955;49562;22407;
15599;23785;49851;25421;
14939;23273;50696;29733;
14792;23259;52511;37022;
14688;23474;55318;46866;
15014;23970;58393;57636;
14888;23925;60918;65297;
15236;24318;62547;69177;
15088;24118;63066;67296;
14807;24266;62266;60851;
14941;24444;59444;51792;
14992;25045;58155;41437;
15243;25311;56496;33762;
15548;26281;55429;28272;
16200;27784;56933;25659;
16651;29712;60518;26170;
17304;33251;68711;29873;
18207;37762;80311;36533;
19526;43696;96652;46103;
20088;49495;114882;56237;
20473;54688;129836;65665;
21460;58747;140496;70644;
22607;61703;141875;71169;
25948;66162;136592;68132;
30836;72880;127664;62525;
38985;84696;120629;57273;
48985;102280;118555;55356;
59140;120067;121843;55629;
67570;133941;124348;56178;
71103;138999;124482;56103;
69007;132080;118821;53066;
61755;115347;107939;48037;
51503;93977;94622;41489;
40666;71948;81429;35295;
32170;54140;71421;29852;
26280;42562;64007;26547;
21652;34977;58940;23844;
19874;30577;56556;22630;
18755;29207;56318;21955;
18673;29378;57281;22407;
18644;30740;60888;24377;
19199;33762;68036;29185;
20274;38073;80310;36229;
20393;43636;97266;45948;
21962;50571;117977;58095;
22897;57097;136503;69407;
23799;62111;150083;77606;
25000;64496;154510;79303;
25547;64311;147963;75177;
27733;63882;134104;66296;
31207;66563;118650;56865;
37889;72311;106726;48925;
47555;84756;102866;45045;
60443;99207;103940;44977;
76755;114740;109430;47000;
91407;124801;112125;48399;
106362;130445;114806;49355;
115243;128599;113318;48487;
116502;120082;107881;45652;
108377;106355;98415;40555;
94452;88808;87733;35237;
75296;70660;76674;30281;
57444;55541;67815;25962;
42444;43510;60444;22496;
31970;35333;55459;19852;
25823;30556;52644;19184;
22814;28792;50852;17941;
22512;28563;51141;17666;
24289;29474;51444;17919;
29192;33185;53192;18792;
37081;38673;56644;20644;
46889;46392;61570;22822;
57704;53845;66458;24954;
67207;61355;70540;27066;
73690;64970;72341;27799;
71659;63808;72511;27725;
63764;58598;69007;26466;
52977;50436;64237;23955;
42215;42474;59785;22237;
33377;36407;56977;20629;
27807;32563;54955;20185;
26023;31837;55740;20296;
28435;34385;57822;21696;
34555;38785;61940;23741;
43754;46569;67836;26347;
55192;54784;74237;29866;
64909;62295;80311;32140;
70830;67139;84177;34400;
71622;67452;85133;34800;
65007;63697;83169;34986;
55607;56578;79230;32814;
43785;48459;74488;30969;
33710;40748;70044;29036;
26881;35725;66592;27340;
22519;32288;63740;26481;
20874;30475;61903;25593;
20193;29918;60385;25015;
20371;29444;59066;24896;
19992;28903;57577;24274;
19985;28518;56829;23340;
19511;27896;55281;22867;
19711;27267;54755;23354;
19200;27000;54251;24874;
20340;27237;55363;29436;
23378;29496;57770;36874;
29361;34081;62170;47866;
40420;41910;70030;61178;
55601;52844;78696;73719;
73327;65962;87541;82037;
90192;77734;94933;84703;
101297;86674;99095;80289;
103489;88170;97399;70615;
95178;81955;91408;57487;
79504;71104;82133;45481;
61504;57926;72459;35089;
45562;47178;64407;28792;
33245;38415;58688;23992;
26288;32963;54992;21719;
22104;30066;52481;19808;
20044;28762;51636;19421;
18696;27911;51807;19333;
18770;28385;52607;19645;
19667;31140;54074;20881;
22177;36814;57651;22496;
25829;45482;63162;25111;
31954;57718;70800;29717;
38318;70918;79006;33800;
44303;82170;86406;38288;
47651;88933;90703;40835;
47651;87541;90067;40806;
43999;80007;85050;38821;
37940;67370;77311;35910;
31895;54623;69792;32954;
26295;44007;63384;30022;
22392;36660;59007;28769;
20548;33873;57155;28747;
21208;35777;58251;30111;
23895;41659;62726;32036;
28755;52006;69415;36421;
35051;65281;78385;40302;
41999;79725;87436;45059;
48007;92014;95347;48229;
50859;97466;99222;49888;
49089;93578;96940;48281;
44785;83703;90637;44133;
38370;69303;81399;39193;
31798;55978;72881;34066;
25963;44837;65741;30021;
22341;37355;61474;27845;
19800;33384;61355;27681;
18450;33562;66081;30096;
18318;35236;75311;35629;
18273;38718;88281;42430;
18600;42852;103155;51081;
19200;47384;116126;58548;
19763;50051;123525;62911;
19940;49918;122429;61718;
19984;47415;112807;55844;
20185;43882;98829;47231;
20147;38792;83985;38939;
20519;35125;72533;32125;
20436;32976;65592;28443;
20977;32088;62718;27067;
20881;32421;65948;29191;
21978;35192;73637;34917;
22525;38629;84687;42140;
23081;42926;96896;50118;
23072;45963;108095;56059;
23994;48030;111770;58608;
23985;47252;109347;57096;
23844;44554;100800;52154;
23051;40392;88547;45288;
22244;35747;76585;41258;
21666;32541;68563;41873;
21534;30304;64873;50110;
22289;29867;65429;65199;
25562;32436;70823;85978;
32281;36881;77911;106954;
43659;45480;86133;121719;
58415;56564;93370;126110;
74363;67498;98370;118881;
86392;76867;99555;103540;
91748;80237;96785;83437;
88051;76897;90267;63747;
75519;68511;81311;48584;
60400;56710;72096;36940;
45133;46206;64355;29799;
33911;38185;58733;26140;
26637;32836;55110;23430;
22126;30556;53288;22171;
20711;29325;52681;21866;
20185;28918;52688;21688;
20000;28673;51859;21104;
19978;28481;52125;20977;
20592;28836;52281;21140;
20837;29748;52710;21030;
22437;32510;54347;21704;
25926;38518;57659;23726;
29888;48199;63895;25866;
36237;60281;71844;30177;
42555;74355;80926;34577;
48992;86533;88911;38347;
54170;94511;93325;40525;
58163;95282;93792;40778;
62977;93015;91162;39704;
70947;90208;89970;38591;
83118;89666;89696;38333;
97096;93022;91067;39074;
109161;96858;93562;40074;
112466;96837;92540;39481;
106672;90785;89059;38059;
90940;77755;81711;33940;
70984;63282;72296;29755;
51695;48948;63436;26074;
37029;38674;57259;22896;
27992;31792;53148;21318;
23185;28599;51363;20807;
20229;26340;50392;21192;
18763;24911;49577;20778;
17651;24512;48955;20859;
16947;23933;49126;20784;
16155;23496;49051;20711;
15297;22556;48162;20000;
15362;22437;48103;19726;
15096;22511;47711;20748;
15200;22681;49096;23451;
15259;22666;51044;29852;
15015;22852;53325;40095;
15458;23889;57770;55170;
15740;23992;63000;74043;
15185;24333;68614;90333;
14917;24755;72311;101342;
15459;25185;73125;102414;
15385;25370;70674;92104;
15354;24955;66947;75725;
15563;25021;62955;59110;
15917;25740;60925;45926;
16295;27526;62711;38933;
17711;31103;70799;39251;
18925;36207;84273;45667;
20718;43481;103880;56983;
22518;51058;126407;70436;
23000;57163;145371;80732;
23325;60482;154252;85171;
22947;59362;150754;82873;
22319;54259;135370;74407;
22013;47733;115022;64777;
24303;43178;97644;59667;
29214;42073;85829;64185;
40272;46222;83689;80415;
57170;56815;92243;107503;
77940;70460;104756;136519;
97518;85228;116726;159865;
111392;95051;125125;168281;
113311;95726;123762;157867;
103466;88747;113629;133503;
85377;75178;98718;101630;
65355;60237;83007;73103;
47228;47221;70473;50466;
35066;38422;62118;35910;
27643;33140;57251;28406;
25481;31214;54185;24384;
27444;32599;54784;23326;
32526;36623;57170;24496;
42326;43696;61392;26215;
54659;52674;66518;28119;
68349;62074;72281;30643;
78169;68512;76415;32007;
80378;70355;77429;32585;
74940;66155;74710;30927;
64141;58067;69340;28547;
50540;48370;63651;25636;
38001;38563;57814;22845;
28674;32570;54215;21029;
22822;28163;52296;19956;
19503;25933;50800;19207;
17451;24615;50318;18777;
16599;24082;49910;18600;
16459;23933;50170;18778;
15770;24015;49548;18629;
15710;23585;49258;17992;
15407;23341;48651;18000;
15466;23474;49096;18377;
15725;23623;50459;18978;
15015;24800;53621;21066;
15458;26844;59673;24918;
15994;29644;67452;29613;
16186;33281;77592;35569;
16674;36807;86436;40517;
17585;39407;91622;43540;
18762;41319;91622;43570;
18933;40437;87022;40526;
19095;37851;78607;34866;
19148;34977;70044;29903;
19215;32325;62266;25244;
18378;30155;56710;22349;
18467;29792;53770;21074;
20015;32444;54962;22089;
24103;40554;59622;25289;
30511;55347;68926;30562;
41051;77222;82503;37850;
53614;103725;99237;47007;
66243;128147;114650;54532;
73377;143006;123230;58296;
73940;141398;122458;57962;
67080;126613;113317;53066;
56141;103519;97926;45755;
43792;77134;82659;40414;
32925;55385;69859;38754;
24940;39955;63103;44378;
20378;31577;60637;55755;
17867;27251;62014;71896;
17103;25992;65667;88496;
16911;25171;68436;98748;
16333;24800;68629;98259;
16131;24644;66622;88800;
16222;24563;63230;73621;
15857;24347;59066;58110;
15555;23836;55548;45334;
15058;23659;54681;42126;
15444;24207;55822;47288;
16029;24451;59599;62496;
16895;25109;65024;86385;
17763;25920;71962;113060;
19260;27340;78399;135622;
20013;27784;81822;145756;
21562;28762;81518;139822;
22075;29408;77866;120586;
21755;29169;72052;95319;
21652;28474;65600;70377;
20934;28473;61007;52837;
20845;28029;58429;45036;
22681;29348;59377;48763;
28133;33414;65051;63502;
39837;42585;75348;87326;
59313;56978;90222;117474;
86393;76896;108326;147666;
117022;98332;125222;167482;
140666;115934;135710;169369;
152421;123793;136880;153400;
145961;118985;128118;126022;
123599;103295;111502;94650;
96008;82452;94370;67082;
69970;62956;78423;47925;
48370;47392;66266;35600;
37244;38859;59540;28333;
33162;36133;56970;25467;
37289;38844;58155;25081;
48954;47140;62978;26909;
65164;59267;70141;29969;
85252;74008;78585;33732;
103378;86251;86377;37185;
112481;92504;89962;38793;
109948;90592;89021;37970;
96081;80725;82992;35111;
76806;66725;74645;31155;
56777;52081;65118;26600;
41540;41126;58585;23659;
33807;36474;56962;23147;
28562;32688;54066;21555;
27333;31199;52577;20021;
32451;34547;54466;20852;
41096;41555;58555;22711;
53695;50473;64177;24570;
68674;60918;70155;28028;
79991;68622;74807;29859;
84481;72289;77096;31200;
80703;69141;75163;30096;
69889;62008;70392;27977;
55748;51608;64792;24925;
43756;42673;59148;22889;
36785;37756;56126;20992;
35243;37147;55414;20577;
41733;41689;57962;21444;
53140;49510;62985;23600;
67740;61000;70022;26754;
80081;69800;74733;29681;
85348;73503;77926;30658;
82015;71169;76148;29858;
72126;63332;72252;27770;
57273;52858;65651;25014;
42830;42555;59822;22074;
31888;34436;53993;19429;
25000;29215;50874;18295;
20711;25888;48970;17333;
17956;24356;47644;16497;
17391;23503;47363;16532;
16295;22911;46962;16555;
15496;22859;47118;16985;
15970;23325;47481;17258;
16059;24021;47933;17947;
16318;24956;48599;17933;
16333;25355;49162;17770;
16511;25585;48963;17911;
16310;25318;48955;17481;
16177;24830;48459;17829;
16044;24874;48592;17725;
16392;25355;48785;18140;
17229;27814;51066;19245;
20059;33940;54985;21430;
24325;43362;61421;24704;
31362;57999;71370;29739;
39681;75428;82992;35652;
47392;90503;93326;40413;
52111;99118;98541;43044;
51918;98140;97711;42830;
47036;87155;90518;39473;
39562;71600;79630;33962;
31465;54222;70689;29317;
24556;41400;63733;27333;
20007;34548;63629;27807;
17695;33369;71726;33517;
16820;35711;86400;43332;
16638;41474;106444;56704;
16985;48013;126940;68859;
16919;52666;142333;78134;
17097;53696;143977;79460;
16939;50947;135044;73486;
16636;45660;116659;63207;
16251;38829;95992;53214;
15902;32978;79215;48955;
15258;28562;68311;51963;
14948;25518;64370;64074;
14888;23837;66591;86111;
15097;23770;71081;110815;
14806;23754;76244;132088;
14925;24163;79422;141910;
14736;24176;78858;139057;
14991;24444;76955;124644;
14954;24578;73318;110643;
15206;24770;71740;104762;
14896;24799;73126;111318;
15236;24815;75777;126237;
15169;25014;80444;143294;
15066;25126;82274;148689;
15576;25821;81481;140852;
15473;25962;78007;120170;
15672;26599;72341;93955;
15296;26799;67585;68118;
15510;26874;63237;49822;
15532;26429;60681;37992;
14918;25911;58118;31362;
14815;24993;56370;28265;
14984;24518;55466;26303;
14666;24504;54740;25251;
14445;24881;56852;25502;
14561;26355;62207;29036;
14591;29947;74044;35607;
15237;35637;92681;46726;
15687;43282;115837;61340;
16511;51385;140792;76325;
16955;57673;158746;88088;
17280;59681;163948;91814;
17185;56851;153399;85667;
16874;50592;132970;72533;
16378;42844;107051;56459;
16088;35444;84644;43185;
16176;30547;69347;34850;
15844;26874;60007;33407;
15356;24874;57785;40585;
15237;23881;58896;56503;
15509;23770;65415;81925;
14940;23962;71815;112072;
15339;24615;79408;140504;
15369;24842;84785;155792;
15125;25103;85532;154556;
15088;25792;83251;135347;
14697;25917;77526;107243;
15006;26177;71371;78378;
14592;25896;66399;55207;
15000;26333;61481;40215;
15592;26629;59340;31496;
15532;26430;56829;27399;
15732;25793;55851;25348;
15756;26747;57273;25710;
15911;29059;61881;28392;
16851;33473;74659;34731;
18251;41392;95629;47089;
20630;53133;126081;65022;
22800;65289;160126;84621;
25614;75688;189592;100992;
27770;80807;202955;108141;
28288;80139;196710;103865;
28147;73652;174222;89926;
27983;63984;142889;71103;
28110;57770;113118;53918;
31266;58814;93940;42665;
38999;68933;88888;38666;
53585;91770;96348;42111;
75059;122318;112272;49614;
101443;154229;130985;58192;
132251;181768;146740;66378;
160459;197593;156000;70613;
177867;196853;155176;69163;
182340;183511;146799;64711;
167755;158688;129651;56163;
138777;125229;110045;46452;
106925;95955;91496;36644;
74719;68719;75555;29348;
50674;49629;63562;24066;
35036;38407;56688;20607;
27747;32525;53118;19385;
23423;29822;51466;18608;
21718;29488;51451;18584;
20992;29652;51429;19043;
21060;29829;51999;19311;
21304;30481;52318;19704;
21644;30874;52332;19971;
22222;30844;52622;20134;
23008;31192;52777;20615;
23741;32044;53570;20845;
24340;33962;55096;21793;
25792;39029;57911;23082;
30073;48940;64740;26207;
37837;66163;74711;31036;
50051;88815;88874;37430;
66125;112134;103607;45051;
84896;135036;117540;51347;
105415;148939;126140;55689;
126378;156304;129526;57244;
142756;156311;129021;56074;
153083;149541;125014;54155;
149471;135540;115747;49546;
132800;116200;104370;43532;
108259;93578;89852;37193;
79103;71045;76577;30710;
55650;52733;65800;25466;
38443;39777;57881;21985;
29030;33096;53777;20066;
23392;29059;52118;19192;
21029;27193;51778;19148;
18941;26414;52118;19430;
17881;25496;51807;19007;
17007;25340;51977;19414;
16866;25171;51066;18956;
16295;24258;50148;18481;
15651;23547;49511;18459;
15259;23585;50266;18769;
15297;24400;53236;20643;
15503;26710;59725;25755;
15740;30170;72081;33659;
16512;35696;89192;45058;
16564;42281;109444;57414;
18050;48221;126533;68355;
19310;51977;134976;74057;
20480;52999;132739;72134;
22338;49859;119940;62807;
23333;44993;101415;51859;
23985;39696;83940;42399;
23836;34998;71037;38754;
23260;31637;63622;43852;
21659;28978;62888;58955;
20659;27695;67052;84437;
21577;28421;73948;115680;
25194;31013;82348;143311;
34902;38436;90127;159125;
52634;51414;98207;159341;
79806;71222;106222;143126;
112690;95511;113933;119896;
143347;116940;120089;96511;
161791;130564;122786;77873;
161467;129865;118191;63050;
141916;116288;106866;52260;
110586;94578;92051;41511;
80104;71696;78355;34704;
54651;53977;66629;28258;
37585;41318;59192;24631;
28674;34058;54570;22393;
23288;30014;52318;21074;
20897;28119;51548;20636;
19555;27712;50881;20586;
19281;28985;51903;21000;
21326;33851;55103;22289;
25948;44148;61125;25659;
32326;57910;69732;29726;
40785;75073;80614;35948;
48422;91688;91118;41747;
53667;101451;96970;44912;
53347;99206;95822;44688;
47607;86675;87837;40607;
39230;69778;76910;35266;
31073;52987;66318;28998;
24593;39415;58526;25126;
20096;30762;53525;23407;
17251;26473;51185;24933;
16414;24615;51622;30615;
15866;23800;53718;40718;
15874;23051;56926;55569;
15733;23480;60371;71622;
15933;23740;64236;84200;
15198;23222;64874;89066;
15214;22859;64429;84229;
14844;22940;61763;72340;
15013;22940;58288;56147;
14754;23237;54977;42555;
14940;23118;52970;33769;
14969;23133;51474;30496;
15296;23430;52688;34889;
15037;23318;55296;47488;
14955;23585;60829;69629;
15265;24206;68288;98414;
15867;25288;77081;128244;
16438;26326;84311;149156;
17761;28089;88377;152645;
19109;29428;87420;139548;
20230;30177;82918;113807;
21058;30391;75251;83822;
21852;30585;68177;58816;
21800;30607;62785;42081;
21540;29933;60280;32881;
20518;30348;61777;30385;
20393;32726;70325;33643;
